Delete_Lag,Correlation
1,0.7074495209617112
2,0.550176844451025
3,0.4147334850311357
4,0.31703671221616003
5,0.20821440611870537
6,0.1224761480199364
7,0.10146045754044913
8,0.09305651697596833
9,0.08843865202812291
10,0.1002194856513148
11,0.08608721244700367
12,0.0834069764428362
13,0.08886353376605012
14,0.06460788767124535
15,0.051244258171222246
16,0.06142196712069676
17,0.06021369417041915
18,0.06862432762391366
19,0.06964814872538405
20,0.07380098974869803
21,0.06388660003050604
22,0.0634831259920767
23,0.05351915048107047
24,0.044427428960707525
25,0.032198219034082334
26,0.023065528457225707
27,0.011676680416779467
28,0.006591125148970852
29,0.020912052387549538
30,0.0070492744058148265
31,0.0037574733349357865
32,-0.009818659054723738
33,-0.021046768025177433
34,-0.01771087597482522
35,-0.009910919974187417
36,0.011461294779971137
37,0.02729122043815601
38,0.03408628610700326
39,0.024112166726849363
40,0.031719275618572795
41,0.027786882634887294
42,0.034018414115934315
43,0.025855339404604088
44,0.02431171302354268
45,0.03905631523190399
46,0.0565464191824034
47,0.061184250635803156
48,0.06563761721099781
49,0.07837125966753081
50,0.08428513136826293
51,0.0794618735189844
52,0.07163574547944278
53,0.07587465299856065
54,0.05210780100454073
55,0.030327006261552533
56,0.009853009688778405
57,0.02304202232725735
58,0.023483410569246348
59,0.008448440561794997
60,-0.006801122920082441
61,0.01041203928257425
62,0.02382857997184915
63,0.02814943303748246
64,0.0376374136727662
65,0.05190265529417438
66,0.07491057961877244
67,0.08625604904840305
68,0.09699892562422073
69,0.09180415073121283
70,0.07117205164821083
71,0.05749437026108004
72,0.03516145841684572
73,0.026808426990777123
74,0.018472799835318233
75,-0.0058717863057991156
76,-0.014747340416611342
77,-0.01924894439509571
78,-0.012561357977735735
79,-0.0047166341417668595
80,-0.01606642069109607
81,-0.027381345949564963
82,-0.02391643771360196
83,-0.022986815076225194
84,-0.014555976185020632
85,-0.011379742229754318
86,0.02313979696852193
87,0.03556831664386346
88,0.06369727188671435
89,0.07257118740953004
90,0.07817161316911336
91,0.07610315972469844
92,0.06440326204834017
93,0.05379997324731721
94,0.02498585976969184
95,0.031297006361968895
96,0.03337556811967874
97,0.04079313454565618
98,0.027187749434232123
99,0.019029131246627293
100,0.01095367530647734
101,-0.0022615150716716304
102,-0.0039187791930412
103,-0.0012891011319118655
104,0.013868739408270036
105,0.007871247514515232
106,0.00913436858320395
107,0.011273807303578744
108,0.02443881642409688
109,0.02913123560007183
110,0.04370322599786733
111,0.050013564008578044
112,0.03747619168842433
113,0.03542033160242642
114,0.02925860258456714
115,0.019057738639279117
116,-0.006074604251975552
117,-0.018818478520482407
118,-0.019761392464004223
119,-0.01201984426314999
120,0.0074225940323769096
121,0.024562094096371234
122,0.028156817515588507
123,0.015521996122235574
124,0.010433348765557194
125,0.007886326870744937
126,6.57162178994997E-4
127,0.002210058401610883
128,-0.01010639907458133
129,-0.015405100834473728
130,-0.023157949608851425
131,-0.03029372356303735
132,-0.022800486308838377
133,-0.01572011601970271
134,-0.012571472928805075
135,-0.01560323122509178
136,-0.007771056057780814
137,-0.007635934449484418
138,0.009293647727438068
139,0.01675731298008272
140,0.014623636680229292
141,0.014199277465476253
142,0.01948236337089765
143,0.0076093530506208575
144,-0.006115888964894639
145,-0.021750382505679035
146,-0.01998817466512962
147,-0.019334587837066635
148,-0.02495181603987548
149,-0.019601110876722935
150,-0.023240260094827304
151,-0.019732879008958887
152,-0.028380562225901865
153,-0.0367712202113964
154,-0.04845460734601032
155,-0.042629664535122555
156,-0.024275267287369152
157,-0.03010118420901791
158,-0.02101692356459288
159,-0.01968986758296634
160,-0.009575472876706565
161,-0.010101534028978482
162,-0.004395021781942082
163,-0.008278725002392172
164,-0.004611585771354003
165,-0.012491845680539456
166,-0.00388413411329409
167,-0.006652917081509021
168,-0.019874081533731557
169,-0.015656053099821907
170,5.099289469667345E-4
171,-0.00246776320406683
172,-0.013111392014627923
173,-0.02152885458843188
174,-0.010965843938290237
175,-0.021503509382536753
176,-0.01232187353181789
177,-0.005503852009209008
178,0.005690580840107026
179,0.022535721114015122
180,0.019561497724325902
181,0.004483495287650732
182,-0.004116504997127847
183,-0.002844059822124437
184,-0.004369495985241881
185,-0.02639331393381846
186,-0.01869706998496202
187,-0.004975980403028542
188,0.006409559592675755
189,0.01806437222000812
190,0.019622848943701064
191,0.015928054945031942
192,0.018662746564979203
193,0.01140740884945384
194,-0.006607116366808013
195,-0.015261943872983364
196,-0.02118609167132776
197,-0.018612632503844984
198,-0.030495000047206223
199,-0.027586832613583204
200,-0.021230630467998984
201,-0.006157015913616146
202,-0.005201199718284504
203,0.004308541250263934
204,0.016025394886913777
205,0.011736750009647781
206,0.0032796149816226405
207,-0.00839840465109188
208,-0.015554604348370613
209,-0.01549444862676292
210,-0.00949324895060563
211,-0.009913396973147186
212,-0.005600608455638917
213,0.0011717732638863673
214,-1.9522921388302823E-4
215,9.098854962382208E-4
216,-0.002689085019648715
217,0.0029819772721583664
218,0.006434346870135266
219,0.01321378373294363
220,-0.001880627648609109
221,-0.01888920128267363
222,0.00421539077005117
223,0.012538465941201376
224,0.03786601509449305
225,0.047505372854525225
226,0.052290516358192145
227,0.05871222096672214
228,0.06365625534152501
229,0.06717906021883537
230,0.06437064813834928
231,0.07205634291974142
232,0.07336615569411523
233,0.0664681958830201
234,0.048949612214767506
235,0.0590219750776563
236,0.05396508893187369
237,0.0458031726200923
238,0.03808186450100192
239,0.04078446631554999
240,0.033938752121950994
241,0.030463188978898395
242,0.02445671561925931
243,0.015190854777736374
244,0.006215204490624765
245,0.0037781366593939245
246,0.0038287271713078577
247,0.007877507293869131
248,0.022389040080675743
249,0.030328067606331274
250,0.03054092053402113
251,0.018895134911594776
252,0.025666942222428806
253,0.017851013656046515
254,0.009974456475869082
255,0.010053024900144886
256,0.004497915700343436
257,2.3601316501612287E-4
258,0.007524354267189033
259,0.013386089681062259
260,0.01956505966991214
261,0.018820032397366255
262,0.03173248283052863
263,0.031261601581137784
264,0.0156365296762129
265,0.019136598565103406
266,0.005615500578715557
267,-3.658338151789686E-4
268,-0.0054853795335431275
269,0.007674404436615212
270,-3.1861672179786646E-4
271,-0.0027635331602247223
272,-8.189284055319896E-4
273,0.005339017343096592
274,0.014413718837069253
275,0.023410911326649925
276,0.023909997311635022
277,0.034037226276572935
278,0.03891934657233842
279,0.038845011281279984
280,0.027482632947655627
281,0.026846202761559197
282,0.017571625636840508
283,0.042322407410843255
284,0.05389933042019809
285,0.06822197278926352
286,0.07588168963093979
287,0.08408736366228803
288,0.107258977775523
289,0.11436218442796296
290,0.1223774216095464
291,0.12173907230020813
292,0.12401933863318548
293,0.1283049593280068
294,0.13224439732513368
295,0.11747139705126493
296,0.11215833117627266
297,0.10153335132400702
298,0.10172861595656289
299,0.09263716374828787
300,0.06702830219412079
301,0.0465217603714206
302,0.033842383512365536
303,0.04570859048730189
304,0.046660776457890615
305,0.033836445651730065
306,0.02645303925426799
307,0.030440516365120143
308,0.013144344112016636
309,-3.1499041310531294E-4
310,-0.010488605882184539
311,-0.0088289846300353
312,-0.01456368822660433
313,-0.006829721076227218
314,0.0027042089649788902
315,0.004039608321731754
316,0.006163243882207372
317,0.013771539554958797
318,0.012027415882715898
319,0.012034051279157056
320,0.019373393049009778
321,0.023501814487049993
322,0.033554098127002954
323,0.04403414503897428
324,0.06571050360340501
325,0.07015447585194977
326,0.06633248673052364
327,0.05643783046041075
328,0.06194789776586649
329,0.04851726172577918
330,0.040351927005580414
331,0.03897023183022549
332,0.04218972213455648
333,0.04045814206474663
334,0.03939489374545283
335,0.04155527253792493
336,0.052288154832963146
337,0.032642359266529135
338,0.04407970597491741
339,0.04551349924712247
340,0.0524470237861067
341,0.04650660964905368
342,0.040207487946788405
343,0.040057670934471865
344,0.03657829668389837
345,0.031986381258814485
346,0.029987069937573833
347,0.01813412312891177
348,0.01959407917238137
349,0.01808695036405733
350,0.010483243335201493
351,0.012973016067772281
352,0.00992099411339641
353,0.02244512335101914
354,0.025369070148928106
355,0.01621998645531817
356,0.011717964542967342
357,2.3350513521236903E-4
358,0.0035420621779368284
359,0.011534200787799914
360,0.02147785669268164
361,0.02998220240149317
362,0.03695746535984684
363,0.02010502881304902
364,0.021654473597954818
365,0.01400800986642898
366,0.012203201619372078
367,0.018340550646751292
368,0.031936712751038786
369,0.046209993809429334
370,0.060096928991425665
371,0.07879732026931478
372,0.07915130046779731
373,0.07189886609254546
374,0.05683827156615015
375,0.047645334614241815
376,0.03669978071483407
377,0.03364544037145594
378,0.021149780969273606
379,0.010242421090323818
380,0.012278315426845043
381,0.023191940125134435
382,0.029553682707748368
383,0.03363557228361612
384,0.04169075296919645
385,0.035163370096382617
386,0.03045631039552588
387,0.014452871885344777
388,0.006392430181288243
389,-0.009426630334454369
390,-0.010504235772037821
391,0.00456632393313882
392,0.024781782729791643
393,0.04162453163251191
394,0.05416860271665077
395,0.05026853016558929
396,0.04718941003099285
397,0.045647218152991845
398,0.03663169153025039
399,0.027308324618965558
400,-4.6673965951396344E-4
401,-5.438885751733439E-6
402,0.012101039373142419
403,-0.005976835924252256
404,-0.017562446036307897
405,-0.033935847533199254
406,-0.0338639225652938
407,-0.03589646749992113
408,-0.03544026801786397
409,-0.044235345028070326
410,-0.031572501543728045
411,-0.0060481096819303476
412,0.003237065625282051
413,-0.0024374521870405563
414,0.0069588540637422905
415,0.022639036111143457
416,0.013541767179434911
417,0.010329719277862307
418,0.008750870676398211
419,0.023084240985745002
420,0.011638143089953873
421,0.0014974816684760316
422,0.0036404155110704084
423,-0.004840291538303187
424,-0.011144451555895768
425,-0.01703022753116958
426,-0.019375387871401455
427,-0.013420732062468412
428,-0.007433758657622835
429,0.0069159376454588865
430,0.00612230855130268
431,0.012909244589256146
432,0.023576464400956797
433,0.014189552213707816
434,-0.003766938102662209
435,0.0024884140624005925
436,-0.00847183572601584
437,-0.005636670046660589
438,-0.009234888841203166
439,-0.004416114737853517
440,-0.01873556967175817
441,-0.015956014026353445
442,-0.01363424900164345
443,-0.015810794255098824
444,-0.011873100530794925
445,-0.007368749190475786
446,5.07542967996547E-4
447,-2.72600993209856E-4
448,0.007420176784945725
449,0.004745880815575356
450,-0.002553135398435821
451,0.0020728923151322404
452,-0.009767787031613191
453,-0.022368123352526626
454,-0.028730463892543818
455,-0.020958185170373022
456,-0.017675878024634422
457,-0.014867603617481658
458,-0.02412770903639723
459,-0.021951027190703753
460,-0.007388478696143803
461,-0.004508814216304737
462,-0.008906080059752243
463,-0.0016221705540735462
464,0.01961598583971804
465,0.01689010525624862
466,0.02208590732824462
467,0.028055276452407355
468,0.02008097881347371
469,0.015453622722169049
470,0.006185955007085404
471,-0.007277885176313993
472,-0.019814879607711104
473,-0.01826016306660886
474,-0.020401240882134217
475,-0.01644077696515424
476,-0.010968394799838748
477,-0.013554762041334902
478,-0.021519991913289477
479,-0.015602149174647188
480,-0.0037246622426194685
481,0.0028526008727571997
482,0.005767193656898195
483,-0.01040661910338542
484,-0.002885299603182459
485,-0.009127571851866186
486,-0.013940659410114638
487,-0.007603645961160068
488,0.005757738359134973
489,0.008112898043865528
490,0.013361680928238901
491,0.013114272523423853
492,0.011299884911457283
493,-0.002134152719271454
494,-0.0022349649911756345
495,-0.0121776383735678
496,-0.018930796104594014
497,-0.018640833653762484
498,-0.01782791258748771
499,-0.012925251307630132
Put_Lag,Correlation
1,0.14485347078879943
2,0.05334173700246636
3,-0.008386123853995049
4,0.03701857597025366
5,0.041584621983414914
6,0.03697655449237116
7,-0.008599660804912356
8,0.02434097724102915
9,0.04208469214563882
10,0.030642802149481035
11,0.021607937322132315
12,0.015332214619546267
13,0.0370166541751087
14,0.13717590165400032
15,-0.017055257987054945
16,0.01013240939458767
17,0.07407316083038627
18,0.055855203334738895
19,0.05495673942865195
20,0.008743973607252023
21,0.02965157920869151
22,0.023324035623974775
23,-0.0046661323452825195
24,0.05311347203928022
25,0.06617318687733525
26,0.10155732219179597
27,0.02288282619102646
28,0.09448819078177889
29,0.023757713855668817
30,0.04408456394967099
31,0.02977004795604385
32,0.023843556572690015
33,0.04512925920203691
34,0.04688801790271664
35,0.02826948127809326
36,-0.023464843647729147
37,0.002777844968566371
38,0.13474252840889964
39,0.05791944754955641
40,0.06250921242592347
41,0.01846409035698561
42,0.0282397472429162
43,0.06481611565013437
44,0.1300555936872118
45,0.03148627293014378
46,0.0037503702128442178
47,0.03381922272738084
48,0.04379342204218994
49,0.06219968309966218
50,-0.007110110387656048
51,0.004664598623267849
52,0.03337368236048494
53,0.027626972127793702
54,0.034710355575319644
55,0.03577574786327462
56,0.048621633526243914
57,0.043871229799279425
58,0.05086817481904667
59,0.027970512632305433
60,0.05969763524720707
61,-0.0061258793098549905
62,0.037121390337430255
63,0.025856338975769704
64,-0.00645003732796137
65,-0.02687135248525003
66,0.015668240835442413
67,0.012338955667177387
68,0.02013219122958794
69,0.02422073803280383
70,0.012487222651974147
71,0.03516778723661797
72,0.006610732184461635
73,0.004492093398005425
74,0.04711631368333802
75,0.04485796011177258
76,0.03622257259041341
77,0.0714009767798915
78,0.02194108788822489
79,0.012090385437915753
80,6.606447464103398E-4
81,0.009539134117078858
82,0.04577854263872232
83,0.010832599506977101
84,0.036886477198325975
85,0.021363785553286416
86,0.03438881269920368
87,0.016340488763629195
88,0.07342060508674203
89,0.026289692028001254
90,-0.0037307876248821085
91,0.03245080542861244
92,-0.02184524164357384
93,0.020454138956854835
94,-0.019258843377460207
95,0.04296558367385133
96,0.01982368672705934
97,0.012962084309384305
98,-0.04696099220747334
99,0.0012936003273731143
100,0.010894137857849514
101,0.02350294434417855
102,-0.004515308929804925
103,0.008452649245584169
104,-0.03625842914089506
105,-0.005973482592178769
106,0.003499827155185166
107,0.01741101532694368
108,0.013889001542355521
109,0.00937672669801668
110,-0.005613283170865552
111,-0.019084754281902667
112,0.007544782568314159
113,0.008889406121729877
114,0.037272540375532265
115,0.07570279253939777
116,-0.006245653476590964
117,-0.027593275865721693
118,-0.024161391673553086
119,0.014018018993321316
120,0.05053511113706364
121,-0.004629560755285112
122,0.001638572252678166
123,-0.017117702511627992
124,0.01395879899079288
125,-0.0032685754240471673
126,0.019267233629546236
127,-0.004878204475430785
128,0.0567990166971538
129,0.0576475294649752
130,-0.0060190527919765655
131,0.029168968669308213
132,0.004493226906980698
133,0.041587996414053606
134,0.014249378086380826
135,0.0021030850551081192
136,-0.021668954741169012
137,-0.0015285114458625166
138,-0.04611268698008395
139,0.021006997264317817
140,-0.01312755053796035
141,-0.009238485457824921
142,0.015298542813977616
143,0.024635361891981254
144,0.02210557093490655
145,0.016741117427091733
146,0.017745860734446322
147,0.010446076325924172
148,-0.0026325017803153355
149,-0.0196687414476627
150,-0.010807887129484484
151,-0.007957803651861437
152,0.04643799009218036
153,0.07133229484204821
154,0.015881681172073305
155,0.020465129846000078
156,0.005871131475903278
157,0.029923473169178146
158,0.0413701372581532
159,-0.002428014323055422
160,-0.044372255955530855
161,-0.021751610856966107
162,-6.525444781829162E-4
163,0.023887086159053064
164,-0.04154083523566045
165,-0.020491596309703243
166,0.025823287068505243
167,0.05150816869788342
168,0.025757184405820817
169,0.002415961026203717
170,-0.005787876608863775
171,-0.011320266210372151
172,0.02859307935490768
173,-0.008646278691423693
174,-0.009899884969858913
175,-0.010744351682555194
176,-0.00814020468438422
177,0.008571553311986403
178,-0.021263723876447652
179,-0.0201862345224898
180,-0.005778263592780293
181,0.028657924247897117
182,-0.0030384169663341194
183,0.03802163803299475
184,0.06745637426147147
185,0.030390549752081646
186,-0.03752562229899218
187,-0.011944575873695223
188,-0.027516546334739423
189,-0.039697307356256775
190,0.02030797473292803
191,0.011517778372622984
192,-9.55728685788063E-4
193,-0.020602647119466255
194,-0.007395889754519687
195,-0.005547924236718569
196,0.010556355414912892
197,0.037407672272437506
198,0.03734818277468159
199,-0.002454605280911511
200,0.02979012651955638
201,0.019997060085579183
202,0.0020363164718742105
203,-0.009022991008457758
204,-0.0201404478059842
205,0.003939837711893017
206,0.023322456463339507
207,0.0011758095757376497
208,-0.021252390355455647
209,0.019468166794013617
210,0.06293123091239966
211,0.02576128782209466
212,0.01777436704825421
213,-0.030737968175383535
214,-0.013029891379489865
215,-0.0091569544335581
216,0.0017066405476734985
217,-0.04314316888113181
218,-0.03707537316275993
219,0.02855531833412707
220,-0.025134207671814672
221,0.00933720379797636
222,-0.0020578707411894846
223,0.023561615400053606
224,-0.005379128407880261
225,0.0011949481259272729
226,-0.03182201149182854
227,-0.005685111318431091
228,0.035014848059771286
229,0.05300634779403798
230,0.04979288874357989
231,0.003743582056390343
232,0.010438341610846022
233,-0.04453019184263106
234,8.441856982727168E-4
235,0.004185125521867113
236,-0.01479837653472581
237,0.007307190891565638
238,0.007380566787022652
239,-0.004798665632112279
240,0.0214879526050456
241,0.04637177960599991
242,0.028748441866624896
243,0.010635152224793554
244,0.013287076842872376
245,-0.03434131816369446
246,-0.03550610313471297
247,-0.024034234438226616
248,0.007439716252564638
249,-0.01315463912061871
Get_Lag,Correlation
1,0.07130743421543921
2,0.060644478106103586
3,-0.009440948331707427
4,0.039941666710807976
5,0.05401523957341083
6,0.02664825289241629
7,0.006749299993798451
8,0.04045272474269265
9,-0.024178987947414063
10,0.07162214339602017
11,-0.008493882935070663
12,0.018844128164243475
13,0.008706878488806073
14,-0.011422653347998187
15,-0.06329908606103829
16,-0.03611633534491009
17,-0.009772737612928276
18,0.02187513616750702
19,-0.015196252700593845
20,0.026001546244805534
21,0.00493382795348741
22,-0.00754731745012096
23,0.0029922115980745186
24,-0.008584076326524975
25,0.052646219731156865
26,0.016464013406391986
27,0.0260644882636545
28,0.03961501574918722
29,0.05411354738088804
30,0.052616938328602134
31,0.022134794033193697
32,-0.02759895839756483
33,0.04636422969454793
34,0.027159581194076656
35,-0.022533349696657073
36,-0.011507512845165447
37,0.01869003440857617
38,0.06529637589144408
39,-0.01533444765701272
40,0.003964020093479256
41,-0.029773324079817212
42,0.014910581712915942
43,-0.01189601217227564
44,-0.009738356034141252
45,0.007668927382093422
46,0.012150254913599673
47,-0.02369925972791282
48,-0.0040515723005557485
49,-0.04306921028393807
50,-0.05138830612021155
51,-0.031385144268858044
52,-0.048960187146392706
53,0.01119438436363724
54,0.031218700677829735
55,-0.0012414183879009306
56,-0.05024981361060491
57,-0.0315107573964734
58,0.023851438625472395
59,-0.0042157898404511975
60,0.007618905445481555
61,-0.014974295203059124
62,-0.016839295799201796
63,0.014647976536567549
64,-0.015489310353610217
65,0.0056898877921958005
66,-0.013580573148638093
67,0.0404051302091374
68,-0.008906189651078436
69,-0.03043466382294828
70,-0.02190531258628761
71,0.01474961260137054
72,0.017049505458948972
73,-0.00806864190553483
74,-0.0035492271465436868
75,0.018097832757146406
76,-0.025481660516880698
77,-0.03131087515519975
78,3.014299852287059E-4
79,-0.009656300241418277
80,0.003811360919749458
81,0.010151377986949782
82,-0.03011384943339771
83,-0.0557730401689391
84,0.002395581114333145
85,-0.03621964079749597
86,-0.017835547361850463
87,-0.024940187506671464
88,0.0029162850812628656
89,0.0038556580805130195
90,-0.022391501629499388
91,0.0012895902691018124
92,-0.04869321067941147
93,-0.03158350574272626
94,-0.04750434252192534
95,-0.04181613158966956
96,-0.025189872935093387
97,-0.04795488341263877
98,-0.05264601580830011
99,-0.02386988464462733
100,-0.010008989707088892
101,-0.013303250513837486
102,0.014303095547684075
103,-0.05410148744739417
104,-0.026251101206717795
105,-0.006963040266247311
106,0.03756837356611055
107,-0.0510783219147613
108,-0.0186155160452532
109,0.0016051545744349372
110,-0.015056210552193909
111,-0.01859078912340738
112,0.023023688267089563
113,0.0010923222259941008
114,-0.0070786200926375685
115,-0.043736019827373865
116,0.024113333252875787
117,-0.022692111711936958
118,0.003170029897758423
119,0.014337282359200568
120,-0.028993409761422093
121,0.0398280872179575
122,-0.04302638544355303
123,0.017694514515695176
124,-0.030091672976325555
125,0.029134388708464836
126,4.231161607637329E-4
127,-0.04423679432265874
128,-0.0722601157754936
129,-0.03039023236760629
130,0.003539765794583372
131,0.023974035700577222
132,-0.002146684420071547
133,0.023336742022096582
134,-0.01705856500511828
135,0.023804661686050246
136,-0.0012115765251563804
137,0.01891633744124045
138,-0.010354947379106133
139,0.05902630863138156
140,0.0012551658714395288
141,0.036835671650766
142,-0.012242441793976874
143,-0.022772621190143158
144,0.009880331206906777
145,-0.0147079169505723
146,0.020994185086124703
147,0.009719192675772917
148,-0.019459161473166328
149,0.02143779261677676
150,-0.012934446464118211
151,-0.020729756591932054
152,0.010824273070636464
153,-0.03421854597448368
154,0.013695906990048941
155,-0.01349442253228855
156,0.005411932189235164
157,-0.022431465067993366
158,-0.009297910958103197
159,0.03444133016865491
160,0.04086945499017832
161,-0.04683600401466049
162,0.009524620950920005
163,-0.008760918689592626
164,0.04465417705455871
165,0.041401294840759786
166,0.041212650564900345
167,0.03807894738516252
168,-0.0207825028923528
169,0.014350974184103733
170,0.04520351426836158
171,-7.79290178371148E-4
172,-0.008120029819834349
173,-0.030536343198278085
174,-0.02892799560958721
175,0.023480614120572837
176,0.021885072693458837
177,0.012177396469116577
178,-0.014359254882221773
179,-0.01627175852408268
180,-0.012234606072785998
181,-0.005193343098759126
182,-0.04011102908948941
183,0.027742742746342097
184,0.01851121002698229
185,0.01313958329046778
186,-0.0031000728775330295
187,-0.0127844831745569
188,0.010217747738172658
189,-0.0011232065742228436
190,0.026700634190670845
191,-0.03932363769019921
192,-0.0026811477538001846
193,0.02255550265812656
194,0.0537711929022219
195,0.027410982968393883
196,0.006917607909191941
197,0.020887109460465875
198,0.019054297597151725
199,-0.02906557115470949
200,0.026534967111180544
201,0.004889242712545355
202,0.0052055873516925425
203,0.005817242289668318
204,0.02063048035748249
205,-0.03377061070987129
206,-0.05571858771905194
207,0.01781314740860694
208,-0.009290129587257931
209,0.004998983728121485
210,-1.0102214359861056E-4
211,-0.011583520849138254
212,-0.01707237933162441
213,-0.009635299619746721
214,0.0369079580066065
215,-0.009477106648117893
216,0.003810750070340535
217,8.061357860759708E-4
218,0.012518620030811268
219,-6.577884013419612E-4
220,0.028665757978972216
221,0.04437104094098908
222,-0.027407874999177812
223,0.040777386861681905
224,-0.007281217310287858
225,-0.005937174164415903
226,-0.001008651162052858
227,0.020911432645888458
228,0.026677907845411294
229,0.0069112654563982315
230,0.046201307909076596
231,0.022307455259947085
232,0.07438169780756865
233,-0.05035849656696858
234,-6.887365560510427E-4
235,-0.024402028346063982
236,-0.01274332198477129
237,0.02329851475487492
238,-0.028872557822119352
239,-0.006993398075491947
240,0.009203635027587209
241,-0.008408637418948928
242,0.023600305130076934
243,0.010909416722975405
244,-0.017098319723781407
245,-0.026901497845987884
246,-0.04454509038684702
247,0.01864043954418802
248,-0.014240530954594318
249,-0.0017107667907593361