Mean,Count,Service Time
3.385,1,0.03902101516723633
3.385,2,0.06253790855407715
3.385,3,0.022550106048583984
3.385,4,0.012339115142822266
3.385,5,0.07626986503601074
3.385,6,0.027364015579223633
3.385,7,0.03267097473144531
3.385,8,0.07814598083496094
3.385,9,0.03380990028381348
3.385,10,0.04928112030029297
3.385,11,0.03687596321105957
3.385,12,0.0391230583190918
3.385,13,0.026556015014648438
3.385,14,0.023292064666748047
3.385,15,0.07649397850036621
3.385,16,0.016577959060668945
3.385,17,0.039527177810668945
3.385,18,0.10175299644470215
3.385,19,0.31192588806152344
3.385,20,0.03197503089904785
3.385,21,0.030009984970092773
3.385,22,0.04927802085876465
3.385,23,0.04777121543884277
3.385,24,0.026845932006835938
3.385,25,0.02166604995727539
3.385,26,0.010601997375488281
3.385,27,0.02919292449951172
3.385,28,0.02439284324645996
3.385,29,0.006364107131958008
3.385,30,0.04640984535217285
3.385,31,0.05253911018371582
3.385,32,0.02140212059020996
3.385,33,0.05381894111633301
3.385,34,0.05243277549743652
3.385,35,0.025529861450195312
3.385,36,0.031349897384643555
3.385,37,0.03207993507385254
3.385,38,0.03267502784729004
3.385,39,0.03656911849975586
3.385,40,0.024812936782836914
3.385,41,0.03599190711975098
3.385,42,0.07333517074584961
3.385,43,0.026759862899780273
3.385,44,0.04945206642150879
3.385,45,0.06380200386047363
3.385,46,0.010037899017333984
3.385,47,0.03734993934631348
3.385,48,0.022131919860839844
3.385,49,0.019708871841430664
3.385,50,0.02411198616027832
3.385,51,0.024187803268432617
3.385,52,0.10161185264587402
3.385,53,0.037954092025756836
3.385,54,0.01598501205444336
3.385,55,0.03896594047546387
3.385,56,0.022336959838867188
3.385,57,0.03193497657775879
3.385,58,0.01650714874267578
3.385,59,0.019037961959838867
3.385,60,0.02573418617248535
3.385,61,0.02144908905029297
3.385,62,0.04378318786621094
3.385,63,0.11438107490539551
3.385,64,0.03271484375
3.385,65,0.020370006561279297
3.385,66,0.040923118591308594
3.385,67,0.07928800582885742
3.385,68,0.043226003646850586
3.385,69,0.010694026947021484
3.385,70,0.010684967041015625
3.385,71,0.05289506912231445
3.385,72,0.09583592414855957
3.385,73,0.05387592315673828
3.385,74,0.09081387519836426
3.385,75,0.02960801124572754
3.385,76,0.061553001403808594
3.385,77,1.990304946899414
3.385,78,0.018952131271362305
3.385,79,0.05751204490661621
3.385,80,0.0423130989074707
3.385,81,0.01729893684387207
3.385,82,0.01865410804748535
3.385,83,0.028409957885742188
3.385,84,0.0056209564208984375
3.385,85,0.07800507545471191
3.385,86,0.018559932708740234
3.385,87,0.03946709632873535
3.385,88,0.032137155532836914
3.385,89,0.028063058853149414
3.385,90,0.030126094818115234
3.385,91,0.020370960235595703
3.385,92,0.03401517868041992
3.385,93,0.02427196502685547
3.385,94,0.07504796981811523
3.385,95,0.12153506278991699
3.385,96,0.014124155044555664
3.385,97,0.04643893241882324
3.385,98,0.05328702926635742
3.385,99,0.09125590324401855
3.385,100,0.02998495101928711
3.385,101,0.028578996658325195
3.385,102,0.10434699058532715
3.385,103,0.022050857543945312
3.385,104,0.015097856521606445
3.385,105,0.07667708396911621
3.385,106,0.27709007263183594
3.385,107,0.03274202346801758
3.385,108,0.04889488220214844
3.385,109,0.02997589111328125
3.385,110,0.03897595405578613
3.385,111,0.03074193000793457
3.385,112,0.03115701675415039
3.385,113,0.04807591438293457
3.385,114,0.9875369071960449
3.385,115,0.06528496742248535
3.385,116,0.038227081298828125
3.385,117,0.024998903274536133
3.385,118,0.07641410827636719
3.385,119,0.05615711212158203
3.385,120,0.058096885681152344
3.385,121,0.0368039608001709
3.385,122,0.02450394630432129
3.385,123,3.1585581302642822
3.385,124,0.04557490348815918
3.385,125,0.04722714424133301
3.385,126,0.07993793487548828
3.385,127,0.024682998657226562
3.385,128,0.09978199005126953
3.385,129,1.0757620334625244
3.385,130,0.021622896194458008
3.385,131,0.03826498985290527
3.385,132,0.05604696273803711
3.385,133,0.09111404418945312
3.385,134,0.04825901985168457
3.385,135,0.03439497947692871
3.385,136,0.016296863555908203
3.385,137,0.028258085250854492
3.385,138,0.08078789710998535
3.385,139,0.04147791862487793
3.385,140,0.01569199562072754
3.385,141,0.009241104125976562
3.385,142,0.054099082946777344
3.385,143,0.03887796401977539
3.385,144,0.04964303970336914
3.385,145,0.041390180587768555
3.385,146,0.07329702377319336
3.385,147,0.0684208869934082
3.385,148,0.009804964065551758
3.385,149,0.03711104393005371
3.385,150,0.12738490104675293
3.385,151,0.09643697738647461
3.385,152,0.04025697708129883
3.385,153,0.03206992149353027
3.385,154,0.0434110164642334
3.385,155,0.05520200729370117
3.385,156,0.06384587287902832
3.385,157,0.045686960220336914
3.385,158,0.04949307441711426
3.385,159,0.02611994743347168
3.385,160,0.0950770378112793
3.385,161,0.056780099868774414
3.385,162,0.06423306465148926
3.385,163,0.02693796157836914
3.385,164,0.09359598159790039
3.385,165,0.04675006866455078
3.385,166,2.2438950538635254
3.385,167,0.03387594223022461
3.385,168,0.058624982833862305
3.385,169,0.05749797821044922
3.385,170,0.10174798965454102
3.385,171,0.04828381538391113
3.385,172,0.04593396186828613
3.385,173,0.060074806213378906
3.385,174,0.216231107711792
3.385,175,0.11042380332946777
3.385,176,0.1012868881225586
3.385,177,0.027251005172729492
3.385,178,0.06911897659301758
3.385,179,0.03856682777404785
3.385,180,0.03136396408081055
3.385,181,0.030094146728515625
3.385,182,0.09216785430908203
3.385,183,0.06707000732421875
3.385,184,0.07588505744934082
3.385,185,0.03820300102233887
3.385,186,0.04743599891662598
3.385,187,0.05118393898010254
3.385,188,0.038958072662353516
3.385,189,0.029017925262451172
3.385,190,0.023546934127807617
3.385,191,0.02733898162841797
3.385,192,0.1563100814819336
3.385,193,0.04271388053894043
3.385,194,0.04415082931518555
3.385,195,0.03568911552429199
3.385,196,0.19915223121643066
3.385,197,0.04244208335876465
3.385,198,0.12630987167358398
3.385,199,0.07791805267333984
3.385,200,0.020537137985229492
3.385,201,0.027987003326416016
3.385,202,0.10857987403869629
3.385,203,0.02234196662902832
3.385,204,0.014508962631225586
3.385,205,0.019114971160888672
3.385,206,0.10018491744995117
3.385,207,0.13906502723693848
3.385,208,0.08736705780029297
3.385,209,0.059342145919799805
3.385,210,0.053503990173339844
3.385,211,0.06805896759033203
3.385,212,0.09685802459716797
3.385,213,0.03449702262878418
3.385,214,0.02129983901977539
3.385,215,0.032911062240600586
3.385,216,0.04027414321899414
3.385,217,0.05477714538574219
3.385,218,0.023469924926757812
3.385,219,0.06010913848876953
3.385,220,0.05749201774597168
3.385,221,0.047402143478393555
3.385,222,0.04631209373474121
3.385,223,0.02424001693725586
3.385,224,0.02155590057373047
3.385,225,0.06321096420288086
3.385,226,0.09912395477294922
3.385,227,0.1081840991973877
3.385,228,0.11377716064453125
3.385,229,0.025970935821533203
3.385,230,0.034787893295288086
3.385,231,0.07512307167053223
3.385,232,0.030646085739135742
3.385,233,0.038439035415649414
3.385,234,0.12503695487976074
3.385,235,0.0390322208404541
3.385,236,0.06703400611877441
3.385,237,0.028588056564331055
3.385,238,0.04149317741394043
3.385,239,0.021606922149658203
3.385,240,0.07002687454223633
3.385,241,0.0647740364074707
3.385,242,0.02743983268737793
3.385,243,0.03433990478515625
3.385,244,0.013943910598754883
3.385,245,0.07097196578979492
3.385,246,0.08476400375366211
3.385,247,0.02992105484008789
3.385,248,0.10479307174682617
3.385,249,0.04165196418762207
3.385,250,0.06723713874816895
3.385,251,0.032412052154541016
3.385,252,0.05976605415344238
3.385,253,0.12241601943969727
3.385,254,0.12262797355651855
3.385,255,0.025090932846069336
3.385,256,0.030020952224731445
3.385,257,0.030523061752319336
3.385,258,0.06151294708251953
3.385,259,0.0366978645324707
3.385,260,0.010222911834716797
3.385,261,0.0746300220489502
3.385,262,0.2812490463256836
3.385,263,0.09739303588867188
3.385,264,0.039515018463134766
3.385,265,0.0688161849975586
3.385,266,0.07716917991638184
3.385,267,0.04650521278381348
3.385,268,0.06816983222961426
3.385,269,0.07761597633361816
3.385,270,0.03878211975097656
3.385,271,0.0473630428314209
3.385,272,0.030711889266967773
3.385,273,0.012473106384277344
3.385,274,0.054370880126953125
3.385,275,0.0426788330078125
3.385,276,5.3578550815582275
3.385,277,0.05546092987060547
3.385,278,0.0411229133605957
3.385,279,0.06980395317077637
3.385,280,0.05816388130187988
3.385,281,0.026475906372070312
3.385,282,0.03822922706604004
3.385,283,0.1198129653930664
3.385,284,0.03229689598083496
3.385,285,0.04508090019226074
3.385,286,0.05456113815307617
3.385,287,0.07861995697021484
3.385,288,0.07744383811950684
3.385,289,0.03167986869812012
3.385,290,0.08168387413024902
3.385,291,0.09366703033447266
3.385,292,0.03989601135253906
3.385,293,0.03008890151977539
3.385,294,0.07123494148254395
3.385,295,0.03913593292236328
3.385,296,0.05545306205749512
3.385,297,0.10576987266540527
3.385,298,0.02934885025024414
3.385,299,0.04992794990539551
3.385,300,5.210839033126831
3.385,301,0.10221505165100098
3.385,302,0.08969616889953613
3.385,303,0.05513405799865723
3.385,304,0.04912996292114258
3.385,305,0.10973620414733887
3.385,306,0.10097002983093262
3.385,307,0.07251811027526855
3.385,308,0.023524999618530273
3.385,309,0.04573702812194824
3.385,310,0.037206172943115234
3.385,311,0.045877933502197266
3.385,312,0.08015084266662598
3.385,313,0.06109189987182617
3.385,314,0.018270015716552734
3.385,315,0.014935016632080078
3.385,316,0.018620967864990234
3.385,317,0.05576586723327637
3.385,318,0.026597976684570312
3.385,319,0.10095000267028809
3.385,320,0.05010819435119629
3.385,321,0.026556015014648438
3.385,322,0.04945802688598633
3.385,323,0.051036834716796875
3.385,324,0.0384678840637207
3.385,325,0.02739095687866211
3.385,326,0.029267072677612305
3.385,327,0.036679983139038086
3.385,328,0.03104090690612793
3.385,329,0.020690202713012695
3.385,330,0.03526806831359863
3.385,331,0.09291696548461914
3.385,332,0.017377853393554688
3.385,333,0.03231382369995117
3.385,334,0.04193711280822754
3.385,335,0.04709291458129883
3.385,336,0.06452608108520508
3.385,337,0.03738903999328613
3.385,338,0.03201007843017578
3.385,339,0.03294706344604492
3.385,340,0.024461030960083008
3.385,341,0.03879284858703613
3.385,342,0.06558585166931152
3.385,343,0.04758715629577637
3.385,344,0.05878901481628418
3.385,345,0.04938006401062012
3.385,346,0.06154489517211914
3.385,347,0.03143501281738281
3.385,348,0.04595613479614258
3.385,349,0.02696990966796875
3.385,350,0.07492995262145996
3.385,351,0.032523155212402344
3.385,352,0.1268150806427002
3.385,353,0.025641918182373047
3.385,354,5.1493871212005615
3.385,355,0.038159847259521484
3.385,356,0.06117582321166992
3.385,357,0.06073284149169922
3.385,358,0.05339789390563965
3.385,359,0.08705902099609375
3.385,360,0.04313182830810547
3.385,361,0.05004096031188965
3.385,362,0.04681706428527832
3.385,363,0.028612852096557617
3.385,364,0.018178939819335938
3.385,365,0.038398027420043945
3.385,366,0.04539203643798828
3.385,367,0.21696901321411133
3.385,368,0.06925106048583984
3.385,369,0.06084799766540527
3.385,370,0.17836999893188477
3.385,371,0.06834101676940918
3.385,372,0.03920102119445801
3.385,373,0.030483007431030273
3.385,374,0.03514289855957031
3.385,375,0.0199739933013916
3.385,376,0.032015085220336914
3.385,377,0.028482913970947266
3.385,378,0.05470681190490723
3.385,379,0.09626102447509766
3.385,380,0.05953693389892578
3.385,381,0.060832977294921875
3.385,382,0.024348020553588867
3.385,383,0.17654705047607422
3.385,384,0.03138113021850586
3.385,385,0.03300905227661133
3.385,386,0.04186105728149414
3.385,387,0.05782198905944824
3.385,388,0.02244710922241211
3.385,389,0.04927206039428711
3.385,390,0.007559061050415039
3.385,391,0.03347587585449219
3.385,392,0.11734509468078613
3.385,393,0.028252124786376953
3.385,394,0.0290830135345459
3.385,395,0.10491704940795898
3.385,396,0.05070614814758301
3.385,397,0.04827880859375
3.385,398,0.06452488899230957
3.385,399,0.051445960998535156
3.385,400,0.08043313026428223
3.385,401,2.9692318439483643
3.385,402,0.021625995635986328
3.385,403,0.09240078926086426
3.385,404,0.277540922164917
3.385,405,0.15252113342285156
3.385,406,0.13616514205932617
3.385,407,0.08400201797485352
3.385,408,0.12563395500183105
3.385,409,0.07903814315795898
3.385,410,0.04493284225463867
3.385,411,0.05159115791320801
3.385,412,0.15802907943725586
3.385,413,0.11056995391845703
3.385,414,0.022533893585205078
3.385,415,0.007035017013549805
3.385,416,0.032788991928100586
3.385,417,0.02484893798828125
3.385,418,0.03792095184326172
3.385,419,0.08683300018310547
3.385,420,0.08451104164123535
3.385,421,0.0871279239654541
3.385,422,0.04977893829345703
3.385,423,0.012588977813720703
3.385,424,0.033648014068603516
3.385,425,0.017889976501464844
3.385,426,0.033959150314331055
3.385,427,0.11937904357910156
3.385,428,0.028944015502929688
3.385,429,0.10560798645019531
3.385,430,0.02492499351501465
3.385,431,0.024849891662597656
3.385,432,0.03946495056152344
3.385,433,0.060873985290527344
3.385,434,0.03338885307312012
3.385,435,0.14461803436279297
3.385,436,0.1465010643005371
3.385,437,0.03733110427856445
3.385,438,0.04324483871459961
3.385,439,0.02627396583557129
3.385,440,0.04578089714050293
3.385,441,0.03548002243041992
3.385,442,0.0397801399230957
3.385,443,0.1749720573425293
3.385,444,0.03966808319091797
3.385,445,0.06510686874389648
3.385,446,0.08962893486022949
3.385,447,0.04100990295410156
3.385,448,0.08611679077148438
3.385,449,0.08300995826721191
3.385,450,0.026318073272705078
3.385,451,0.036231040954589844
3.385,452,0.042034149169921875
3.385,453,0.036271095275878906
3.385,454,0.028519153594970703
3.385,455,0.028584957122802734
3.385,456,0.04297184944152832
3.385,457,0.059782981872558594
3.385,458,0.03216385841369629
3.385,459,0.021811962127685547
3.385,460,0.041471004486083984
3.385,461,0.059068918228149414
3.385,462,0.02917790412902832
3.385,463,0.04325985908508301
3.385,464,0.06567716598510742
3.385,465,0.02638983726501465
3.385,466,0.1462540626525879
3.385,467,0.09844779968261719
3.385,468,0.04004716873168945
3.385,469,0.061918020248413086
3.385,470,0.0455479621887207
3.385,471,0.05998492240905762
3.385,472,0.17690801620483398
3.385,473,0.10441994667053223
3.385,474,0.03481888771057129
3.385,475,0.06862306594848633
3.385,476,0.045349836349487305
3.385,477,0.030224084854125977
3.385,478,0.23204898834228516
3.385,479,0.04033207893371582
3.385,480,0.05353212356567383
3.385,481,0.05640006065368652
3.385,482,0.05373096466064453
3.385,483,0.06164407730102539
3.385,484,0.049263954162597656
3.385,485,0.02623891830444336
3.385,486,0.008304119110107422
3.385,487,0.0508730411529541
3.385,488,0.0369870662689209
3.385,489,0.03864097595214844
3.385,490,0.06030702590942383
3.385,491,0.013193845748901367
3.385,492,0.03351616859436035
3.385,493,0.049211978912353516
3.385,494,0.0676419734954834
3.385,495,0.04260611534118652
3.385,496,0.0606539249420166
3.385,497,0.03688788414001465
3.385,498,0.030848979949951172
3.385,499,0.06264686584472656
3.385,500,0.0988149642944336
