Mean,Count,Service Time
3.385,501,0.02328205108642578
3.385,502,0.04773211479187012
3.385,503,0.01672983169555664
3.385,504,0.03917288780212402
3.385,505,0.06684589385986328
3.385,506,0.05101203918457031
3.385,507,0.0623321533203125
3.385,508,0.1081998348236084
3.385,509,0.06479215621948242
3.385,510,0.03978896141052246
3.385,511,0.03779006004333496
3.385,512,0.015661954879760742
3.385,513,0.08368611335754395
3.385,514,0.03840899467468262
3.385,515,0.02239394187927246
3.385,516,0.048660993576049805
3.385,517,0.04599285125732422
3.385,518,0.016949892044067383
3.385,519,0.047457218170166016
3.385,520,0.0541379451751709
3.385,521,0.06645989418029785
3.385,522,0.042523860931396484
3.385,523,0.08219790458679199
3.385,524,8.619624853134155
3.385,525,0.062426090240478516
3.385,526,0.2240900993347168
3.385,527,0.05491495132446289
3.385,528,0.08207297325134277
3.385,529,0.04802393913269043
3.385,530,0.03816390037536621
3.385,531,0.03839516639709473
3.385,532,0.06494498252868652
3.385,533,0.04001808166503906
3.385,534,0.04061293601989746
3.385,535,0.040602922439575195
3.385,536,0.04939007759094238
3.385,537,0.041191816329956055
3.385,538,0.07676291465759277
3.385,539,0.047995805740356445
3.385,540,9.803134202957153
3.385,541,0.06580090522766113
3.385,542,0.05998492240905762
3.385,543,0.03275489807128906
3.385,544,0.03749799728393555
3.385,545,0.0384519100189209
3.385,546,0.029136180877685547
3.385,547,0.0498042106628418
3.385,548,0.06780195236206055
3.385,549,0.0514681339263916
3.385,550,0.0606379508972168
3.385,551,0.05630803108215332
3.385,552,0.0663290023803711
3.385,553,0.08611702919006348
3.385,554,0.08857297897338867
3.385,555,0.03563189506530762
3.385,556,0.05918407440185547
3.385,557,0.07262206077575684
3.385,558,0.045394182205200195
3.385,559,0.07958698272705078
3.385,560,0.10718083381652832
3.385,561,0.13073086738586426
3.385,562,0.021600008010864258
3.385,563,0.01985311508178711
3.385,564,0.0413360595703125
3.385,565,0.07608604431152344
3.385,566,0.04681396484375
3.385,567,0.0415501594543457
3.385,568,0.05774998664855957
3.385,569,0.03278803825378418
3.385,570,0.10499811172485352
3.385,571,0.04911994934082031
3.385,572,0.13625502586364746
3.385,573,0.02676701545715332
3.385,574,0.028610944747924805
3.385,575,0.07428312301635742
3.385,576,0.04411602020263672
3.385,577,0.086090087890625
3.385,578,0.07309293746948242
3.385,579,0.028139114379882812
3.385,580,0.04809212684631348
3.385,581,0.03857684135437012
3.385,582,0.07026505470275879
3.385,583,0.12698888778686523
3.385,584,0.06966304779052734
3.385,585,0.08562803268432617
3.385,586,0.11370992660522461
3.385,587,0.09301996231079102
3.385,588,0.04909992218017578
3.385,589,0.03264212608337402
3.385,590,5.154760122299194
3.385,591,0.12128210067749023
3.385,592,2.9285271167755127
3.385,593,0.04305005073547363
3.385,594,0.017446041107177734
3.385,595,0.07936692237854004
3.385,596,0.0538477897644043
3.385,597,5.289118051528931
3.385,598,0.1197049617767334
3.385,599,0.01554107666015625
3.385,600,0.021849870681762695
3.385,601,0.01655101776123047
3.385,602,0.056681156158447266
3.385,603,0.08214807510375977
3.385,604,0.027519941329956055
3.385,605,0.04259681701660156
3.385,606,0.02515888214111328
3.385,607,0.04365801811218262
3.385,608,0.048429012298583984
3.385,609,0.05228614807128906
3.385,610,0.02067112922668457
3.385,611,0.04915881156921387
3.385,612,0.12448883056640625
3.385,613,5.254090070724487
3.385,614,0.030530929565429688
3.385,615,0.045925140380859375
3.385,616,0.026226043701171875
3.385,617,0.020412206649780273
3.385,618,0.02257680892944336
3.385,619,0.04146409034729004
3.385,620,0.1648421287536621
3.385,621,0.030849218368530273
3.385,622,0.049256086349487305
3.385,623,0.046402931213378906
3.385,624,0.11666417121887207
3.385,625,0.03542804718017578
3.385,626,0.0710451602935791
3.385,627,0.05894207954406738
3.385,628,0.043901920318603516
3.385,629,0.05654788017272949
3.385,630,0.0279238224029541
3.385,631,0.13855218887329102
3.385,632,0.03410220146179199
3.385,633,0.03676009178161621
3.385,634,0.010962963104248047
3.385,635,0.02508378028869629
3.385,636,0.06245994567871094
3.385,637,0.08499407768249512
3.385,638,0.21668004989624023
3.385,639,0.06232094764709473
3.385,640,0.08120608329772949
3.385,641,0.07012295722961426
3.385,642,0.024430036544799805
3.385,643,0.06903219223022461
3.385,644,0.08843803405761719
3.385,645,0.04172515869140625
3.385,646,0.03818488121032715
3.385,647,5.192900896072388
3.385,648,0.04590797424316406
3.385,649,0.025943994522094727
3.385,650,0.049965858459472656
3.385,651,0.023608922958374023
3.385,652,0.07734394073486328
3.385,653,0.054563045501708984
3.385,654,0.027933120727539062
3.385,655,0.07926082611083984
3.385,656,0.04627108573913574
3.385,657,0.05114006996154785
3.385,658,0.05937314033508301
3.385,659,0.046617984771728516
3.385,660,0.09865093231201172
3.385,661,0.01801896095275879
3.385,662,0.04365706443786621
3.385,663,0.030479907989501953
3.385,664,0.028764963150024414
3.385,665,0.034522056579589844
3.385,666,5.940871953964233
3.385,667,0.04935097694396973
3.385,668,0.017156124114990234
3.385,669,0.03494620323181152
3.385,670,0.032360076904296875
3.385,671,0.02324986457824707
3.385,672,0.028569936752319336
3.385,673,0.03435492515563965
3.385,674,0.023424863815307617
3.385,675,0.08450102806091309
3.385,676,0.05234503746032715
3.385,677,0.06067085266113281
3.385,678,0.03732800483703613
3.385,679,0.08028197288513184
3.385,680,0.07743597030639648
3.385,681,0.02276301383972168
3.385,682,0.11707806587219238
3.385,683,0.04709196090698242
3.385,684,0.03775382041931152
3.385,685,0.039077043533325195
3.385,686,0.030186891555786133
3.385,687,0.05164909362792969
3.385,688,0.050341129302978516
3.385,689,0.03410220146179199
3.385,690,0.08693814277648926
3.385,691,0.1405189037322998
3.385,692,0.08357810974121094
3.385,693,0.06909394264221191
3.385,694,0.04802513122558594
3.385,695,0.16034483909606934
3.385,696,0.19953703880310059
3.385,697,0.054399967193603516
3.385,698,0.0279388427734375
3.385,699,0.049291133880615234
3.385,700,0.0822598934173584
3.385,701,0.08107495307922363
3.385,702,0.05261397361755371
3.385,703,0.022861957550048828
3.385,704,0.039608001708984375
3.385,705,0.06414103507995605
3.385,706,0.09723019599914551
3.385,707,0.05955219268798828
3.385,708,0.025226116180419922
3.385,709,0.06235504150390625
3.385,710,0.06641793251037598
3.385,711,0.14561104774475098
3.385,712,0.0534360408782959
3.385,713,0.01970386505126953
3.385,714,0.031332969665527344
3.385,715,0.026844024658203125
3.385,716,0.04433488845825195
3.385,717,0.02663111686706543
3.385,718,0.04660487174987793
3.385,719,0.053591012954711914
3.385,720,0.0711679458618164
3.385,721,0.04463815689086914
3.385,722,0.046339988708496094
3.385,723,0.04615306854248047
3.385,724,0.023253917694091797
3.385,725,0.05878901481628418
3.385,726,0.03209519386291504
3.385,727,0.031581878662109375
3.385,728,0.032379865646362305
3.385,729,0.033106088638305664
3.385,730,0.027418136596679688
3.385,731,0.05725407600402832
3.385,732,0.06997990608215332
3.385,733,0.015569925308227539
3.385,734,0.0717918872833252
3.385,735,0.051969051361083984
3.385,736,0.07692313194274902
3.385,737,0.025430917739868164
3.385,738,0.043524980545043945
3.385,739,0.12106513977050781
3.385,740,0.062129974365234375
3.385,741,0.13896393775939941
3.385,742,0.03899979591369629
3.385,743,0.06181597709655762
3.385,744,0.01727604866027832
3.385,745,0.009448051452636719
3.385,746,0.037619829177856445
3.385,747,0.030241966247558594
3.385,748,0.02831292152404785
3.385,749,0.03867316246032715
3.385,750,0.04016304016113281
3.385,751,0.03432297706604004
3.385,752,0.053030967712402344
3.385,753,0.17555904388427734
3.385,754,0.038763999938964844
3.385,755,0.07466602325439453
3.385,756,0.1391439437866211
3.385,757,0.03351593017578125
3.385,758,0.08054280281066895
3.385,759,0.045722007751464844
3.385,760,0.06929206848144531
3.385,761,0.05616402626037598
3.385,762,0.07123398780822754
3.385,763,0.07259488105773926
3.385,764,0.05312991142272949
3.385,765,0.15848302841186523
3.385,766,0.05013704299926758
3.385,767,0.16519618034362793
3.385,768,0.03350400924682617
3.385,769,0.14453792572021484
3.385,770,0.046180009841918945
3.385,771,0.03367304801940918
3.385,772,0.023972034454345703
3.385,773,0.01701521873474121
3.385,774,0.05428814888000488
3.385,775,0.026690959930419922
3.385,776,0.03381991386413574
3.385,777,0.03764510154724121
3.385,778,0.08362889289855957
3.385,779,0.026460886001586914
3.385,780,0.19709110260009766
3.385,781,0.14205098152160645
3.385,782,0.07579207420349121
3.385,783,0.06469392776489258
3.385,784,0.019361019134521484
3.385,785,0.047163963317871094
3.385,786,0.054470062255859375
3.385,787,0.023661136627197266
3.385,788,0.04596996307373047
3.385,789,0.05761313438415527
3.385,790,0.1452770233154297
3.385,791,0.11437106132507324
3.385,792,0.03789806365966797
3.385,793,0.03318309783935547
3.385,794,0.05707192420959473
3.385,795,0.028064966201782227
3.385,796,0.14537906646728516
3.385,797,0.038366079330444336
3.385,798,0.07360100746154785
3.385,799,0.05807685852050781
3.385,800,0.08492398262023926
3.385,801,0.08416080474853516
3.385,802,0.031221866607666016
3.385,803,0.09986591339111328
3.385,804,0.20011115074157715
3.385,805,0.08045196533203125
3.385,806,0.04049515724182129
3.385,807,0.036025047302246094
3.385,808,0.05337405204772949
3.385,809,0.0806729793548584
3.385,810,0.09059596061706543
3.385,811,0.05212092399597168
3.385,812,0.03829383850097656
3.385,813,0.0444180965423584
3.385,814,0.024011850357055664
3.385,815,0.14925193786621094
3.385,816,0.025185108184814453
3.385,817,0.0384829044342041
3.385,818,0.031449079513549805
3.385,819,0.07749700546264648
3.385,820,0.05739402770996094
3.385,821,0.02380204200744629
3.385,822,0.03455400466918945
3.385,823,0.057370901107788086
3.385,824,0.028749942779541016
3.385,825,0.023808956146240234
3.385,826,0.04827094078063965
3.385,827,0.035375118255615234
3.385,828,0.15903997421264648
3.385,829,5.313297986984253
3.385,830,0.13886094093322754
3.385,831,0.0646669864654541
3.385,832,0.08283305168151855
3.385,833,0.06993484497070312
3.385,834,0.06087088584899902
3.385,835,0.043771982192993164
3.385,836,0.044821977615356445
3.385,837,0.05896306037902832
3.385,838,0.045838117599487305
3.385,839,0.1255970001220703
3.385,840,0.044547080993652344
3.385,841,0.15503883361816406
3.385,842,0.05417513847351074
3.385,843,0.05193901062011719
3.385,844,0.06482410430908203
3.385,845,0.019244909286499023
3.385,846,0.10861897468566895
3.385,847,0.061395883560180664
3.385,848,0.05176496505737305
3.385,849,0.04355597496032715
3.385,850,0.07368803024291992
3.385,851,0.030458927154541016
3.385,852,0.05108499526977539
3.385,853,0.06511497497558594
3.385,854,0.06847715377807617
3.385,855,3.9366159439086914
3.385,856,5.342590093612671
3.385,857,0.01874518394470215
3.385,858,0.04555511474609375
3.385,859,0.0401921272277832
3.385,860,0.05959010124206543
3.385,861,0.038694143295288086
3.385,862,0.02344989776611328
3.385,863,0.03310203552246094
3.385,864,0.039552927017211914
3.385,865,0.07304501533508301
3.385,866,0.08320379257202148
3.385,867,0.055973052978515625
3.385,868,0.03550314903259277
3.385,869,0.05689883232116699
3.385,870,0.04740405082702637
3.385,871,0.16296005249023438
3.385,872,0.1563119888305664
3.385,873,0.04054594039916992
3.385,874,0.5849840641021729
3.385,875,0.06100296974182129
3.385,876,0.07328104972839355
3.385,877,0.056450843811035156
3.385,878,0.05603289604187012
3.385,879,0.045918941497802734
3.385,880,0.04027199745178223
3.385,881,0.03875088691711426
3.385,882,0.03873801231384277
3.385,883,0.08842706680297852
3.385,884,0.03631901741027832
3.385,885,0.028736114501953125
3.385,886,0.025471925735473633
3.385,887,0.03642582893371582
3.385,888,0.1852409839630127
3.385,889,0.16578102111816406
3.385,890,0.07680010795593262
3.385,891,0.03166699409484863
3.385,892,0.05609703063964844
3.385,893,0.02205801010131836
3.385,894,0.042405128479003906
3.385,895,0.07427978515625
3.385,896,0.048333168029785156
3.385,897,0.09727907180786133
3.385,898,0.048828125
3.385,899,0.06954693794250488
3.385,900,0.05395793914794922
3.385,901,0.048410892486572266
3.385,902,0.05063199996948242
3.385,903,0.03557610511779785
3.385,904,0.048490047454833984
3.385,905,0.026227951049804688
3.385,906,0.03090500831604004
3.385,907,0.07250094413757324
3.385,908,0.07630586624145508
3.385,909,0.04865097999572754
3.385,910,0.03288698196411133
3.385,911,0.12255501747131348
3.385,912,0.04873490333557129
3.385,913,0.020572900772094727
3.385,914,0.014073848724365234
3.385,915,0.07334709167480469
3.385,916,0.05876803398132324
3.385,917,0.08321189880371094
3.385,918,0.10081195831298828
3.385,919,0.08142709732055664
3.385,920,0.05231189727783203
3.385,921,0.03078317642211914
3.385,922,0.06326007843017578
3.385,923,0.07723879814147949
3.385,924,0.04267406463623047
3.385,925,0.09078693389892578
3.385,926,0.06595706939697266
3.385,927,0.015759944915771484
3.385,928,0.05569005012512207
3.385,929,0.029572010040283203
3.385,930,0.0358729362487793
3.385,931,0.03042888641357422
3.385,932,0.016376018524169922
3.385,933,0.0684819221496582
3.385,934,0.06062483787536621
3.385,935,0.0661928653717041
3.385,936,0.04788994789123535
3.385,937,0.03433394432067871
3.385,938,0.06782793998718262
3.385,939,0.023135900497436523
3.385,940,0.05478787422180176
3.385,941,0.134857177734375
3.385,942,0.10724496841430664
3.385,943,0.08208394050598145
3.385,944,0.17922592163085938
3.385,945,0.1472461223602295
3.385,946,0.034487009048461914
3.385,947,0.02692389488220215
3.385,948,0.06270885467529297
3.385,949,0.0836491584777832
3.385,950,0.08751201629638672
3.385,951,0.06960105895996094
3.385,952,0.0786888599395752
3.385,953,0.03487515449523926
3.385,954,0.06291913986206055
3.385,955,0.03545093536376953
3.385,956,0.03911304473876953
3.385,957,0.014452934265136719
3.385,958,0.03340411186218262
3.385,959,0.1192929744720459
3.385,960,0.028289079666137695
3.385,961,0.02838301658630371
3.385,962,0.04312491416931152
3.385,963,0.05791497230529785
3.385,964,0.031193971633911133
3.385,965,0.050787925720214844
3.385,966,0.13864612579345703
3.385,967,0.0743401050567627
3.385,968,0.07499885559082031
3.385,969,0.140733003616333
3.385,970,0.030031919479370117
3.385,971,0.04007315635681152
3.385,972,0.029900789260864258
3.385,973,0.09354305267333984
3.385,974,0.026085853576660156
3.385,975,0.02945709228515625
3.385,976,0.05425405502319336
3.385,977,0.018049001693725586
3.385,978,0.07512807846069336
3.385,979,0.041674137115478516
3.385,980,0.01544189453125
3.385,981,0.05231308937072754
3.385,982,0.04200911521911621
3.385,983,0.019812822341918945
3.385,984,0.0497438907623291
3.385,985,0.030978918075561523
3.385,986,0.020809173583984375
3.385,987,0.06088089942932129
3.385,988,0.040144920349121094
3.385,989,0.03275299072265625
3.385,990,0.07633113861083984
3.385,991,0.0671529769897461
3.385,992,0.015341043472290039
3.385,993,0.1587679386138916
3.385,994,0.04696512222290039
3.385,995,0.07836103439331055
3.385,996,0.09709596633911133
3.385,997,0.021789073944091797
3.385,998,0.04069018363952637
3.385,999,0.019276142120361328
3.385,1000,0.0866248607635498
